Feature_Index,Feature_Name,Importance
14,Vlr Diferencia Act Ant,0.891613
12,SIN TARIFA,0.030780602
17,MOVIMIENTO_RENTA,0.026356926
1,MESES_ANTIGUEDAD,0.024638902
9,MSH_TIPO_CLIENTE,0.004787087
2,MESES_ANTIGUEDAD_INSTALACION,0.0045659104
3,Msh Cuenta,0.0036623196
4,Msh Fecha (copia),0.0032669064
11,RENTA_MES_ANTERIOR,0.0019861255
19,Msh Ser Activos,0.0013447126
10,RENTA_MES_ACTUAL,0.001335883
8,MSH_LOGIN_ID,0.0011747404
21,MSH_DIVISION,0.00089629425
26,MSH_RAZON,0.00079605036
25,MSH_PROCESO_SRV,0.00065048854
